,app,google_score,reviews,user_grade
4259,Téléchargeur de Statut - Enregistrer des Vidéos,"4,5",Cette application est geniale!!!!!Elle me permet de stockerdes statuts très divertissant et de plus que je travaille dans l'élèctroménager sa me permet d'enregistrer des nouveautés sur le marché publier en statut,4
4260,Téléchargeur de Statut - Enregistrer des Vidéos,"4,5",Meilleures téléchargeur de statuts Je valide il valide et nous validons,5
4261,Téléchargeur de Statut - Enregistrer des Vidéos,"4,5",J'apprécie cette application est meilleur pour voir les statuts c'est que les photos sont a par et les vidéos.. .cool,5
4262,Téléchargeur de Statut - Enregistrer des Vidéos,"4,5","Pourri de pub... Un clic sur une option, une pub. Désinstallé d'urgence.",5
4263,Téléchargeur de Statut - Enregistrer des Vidéos,"4,5",Très pratique comme application. J'aime. Simple et facile.,5
4264,Téléchargeur de Statut - Enregistrer des Vidéos,"4,5",Super !!! Comme Appli et Très accessible...,5
4265,Téléchargeur de Statut - Enregistrer des Vidéos,"4,5",Extra juste un peu trop de pub à mon gout,1
4266,Téléchargeur de Statut - Enregistrer des Vidéos,"4,5",Parfait pour télécharger les fichiers.,5
4267,Téléchargeur de Statut - Enregistrer des Vidéos,"4,5",J'adore cette appli c'est tellement simple je kiff,5
4268,Téléchargeur de Statut - Enregistrer des Vidéos,"4,5","Bjr, s'il vous plait,mettez aussi un bouton pour pouvoir supprimer nous memes un statut qui ne nous plait pas. C'est une bonne application",5
4269,Téléchargeur de Statut - Enregistrer des Vidéos,"4,5",Je trouve cette application et très très bien même on vous encourage merci beaucoup 😎,4
4270,Téléchargeur de Statut - Enregistrer des Vidéos,"4,5",J'aime cette application c'est rapide et efficace 👍👍👍😘😘😘😘😘,4
4271,Téléchargeur de Statut - Enregistrer des Vidéos,"4,5",J'aime c'est facile et rapide,4
4272,Téléchargeur de Statut - Enregistrer des Vidéos,"4,5",Trop rapide et efficace,5
4273,Téléchargeur de Statut - Enregistrer des Vidéos,"4,5",Superbe application. Je valide.,5
4274,Téléchargeur de Statut - Enregistrer des Vidéos,"4,5",C'est une très bonne application j'aime bien ça,5
4275,Téléchargeur de Statut - Enregistrer des Vidéos,"4,5",Super et facile,4
4276,Téléchargeur de Statut - Enregistrer des Vidéos,"4,5",J'aime trop cette application elle est cool se pour cela je tonnes 5 étoiles 😊✌️✌️✌️😋,5
4277,Téléchargeur de Statut - Enregistrer des Vidéos,"4,5",Super j' aime bien cette application hum,5
4278,Téléchargeur de Statut - Enregistrer des Vidéos,"4,5","Très cool, je vais pouvoir me distraire un peu",5
4279,Téléchargeur de Statut - Enregistrer des Vidéos,"4,5",La recherche des actualités,5
4280,Téléchargeur de Statut - Enregistrer des Vidéos,"4,5",Facile a utiliser je valide,5
4281,Status Saver - Download & Save Status for Whatsapp,"4,2","Franchement pour ma part c'est une bonne application. Elle enregistre automatiquement mes photos et videos une fois que je les ai vues en statut. Vraiment c'est top, je n'ai rien à dire.",5
4282,Status Saver - Download & Save Status for Whatsapp,"4,2","Ça ne me montre pas les statuts des autres jours,depuis l'installation ce sont les mêmes statuts qui sont restés...",1
4283,Status Saver - Download & Save Status for Whatsapp,"4,2",Meilleure par les Meilleures,4
4284,Status Saver - Download & Save Status for Whatsapp,"4,2",Donner le google plays qui est efface,5
4285,Orange Mali Sugu,"4,2","Je retire une étoile, c'est pourquoi j'avais donné 2 étoiles. Maintenant l'application refuse d'exécuter mes ordres. Elle me toujours erreur de connexion au serveur. Je ne peux faire une transaction via l'application orange mali sugu",1
4286,Orange Mali Sugu,"4,2",4 etoiles. Je fais des achats de CANAL et ne recois les images que plusieurs jours apres... l earth znteebl achat et le resultat dure des jours zt meme avec ISAGO. il faut un suivi rigoureux pour ces achats. Orange money et achat de credit ou forfait restent parfait. Merci pour une telle appli qui nous facilite la vie,4
4287,Orange Mali Sugu,"4,2","Très efficace mais pourquoi ne pas ajouté les options : MasterCard, Visa On n'a presque tous en un avec Orange Mali .",3
4288,Orange Mali Sugu,"4,2",Une appli très efficace et très facile à accéder aux différents menus,5
4289,Orange Mali Sugu,"4,2",Ça ne fonctionne plus depuis la nouvelle mis à jour sur mon téléphone Alcatel OneTouch 1,2
4290,Orange Mali Sugu,"4,2",Je vous trois étoiles car je ne reçois pas de bonus offerts. Sinon l'application est bonne.,3
4291,Orange Mali Sugu,"4,2",L'application est sans reproche zéro défaut et marché très rapidement,3
4292,Orange Mali Sugu,"4,2",Bien que son utilisation ne soit pas facile il est indispensable de l'avoir sur soi. Très important cette application,5
4293,Orange Mali Sugu,"4,2","Très très efficace, tout est simple et rapide",5
4294,Orange Mali Sugu,"4,2","Bjr, cher développeur vous êtes à féliciter et à encourager perpétuellement. Vos exploits nous profitent dans les choix de nos besoins...",5
4295,Orange Mali Sugu,"4,2",Très bonne application elle me facilite la tâche,5
4296,Orange Mali Sugu,"4,2",Simple et pratique,4
4297,Orange Mali Sugu,"4,2","Orange Mali Sugu, facile et rapide.",5
4298,Orange Mali Sugu,"4,2","Bjr l'application est très bon ,flexible mais votre eureur est que l'application n'est pas opérationnel tant que vous n'aviez pas de forfait internet c'est ça le grand problème merci.",5
4299,Orange Mali Sugu,"4,2",C'est une bonne application quand on fait la mise à jour le digital ne marche plus vraiment il faut revoir car sa marchait avec l'ancienne version car l'empreinte nous raccourci plus,5
4300,Orange Mali Sugu,"4,2",C'est bien comme application mais demande beaucoup d'attention pour l'utilisation du clavier interactif.,1
4301,Orange Mali Sugu,"4,2","Ce sont de vrai escrot maintenant. L appli ne marche pas seulement mais aussi elle a consomme le peu de forfait que j avais. Pour faire votre pub c est la peine de mentir orange , j ai deux puce orange dans mn phone mais cause de sa je vais changé de puce moi.",1
4302,Orange Mali Sugu,"4,2",Jai pas reçu 500mo pour le téléchargement,4
4303,Orange Mali Sugu,"4,2","J'ai installé l'application Orange Mali sugu. J'ai un énorme problème, je ne parviens pas à me connecter sur lappli, on me demande mon numéro de téléphone, je tape et on m'envoie un lien par SMS sur lequel je dois cliquer. Je suis les étapes, au final, on m'envoie ce message : \"" ce service est momentanément arrêté\"". J'ai essayé plusieurs fois ça ne marche pas. À l'aide SVP.",1
4304,Orange Mali Sugu,"4,2",Cher utilisateur d'Android je déconseille de ne pas recharger votre réabonnement télé avec cette application Mali sugu au risque de perdre certaines avantages comme la semaine généreuse ou le problème d'activation de recharge abonnement canal+. Je suis victime depuis 3 jours j'ai appelé le service client mobile Orange pour recouvrer mon rechargement depuis déjà 48h le problème n'est pas résolu. Il faut se rendre chez un dépositaire agrée pour recharger votre abonnementT.A bon entendeur salut !,1
4305,Orange Mali Sugu,"4,2",Tjrs impossible de se connecter .Tjrs erreur d'accès au serveur .Une mise à jour corrigerait - elle ce problème ?,1
4306,Orange Mali Sugu,"4,2","Après avoir installé l'application, sa ne viens pas chez moi. Pourquoi l'ancien orange et moi à disparue car je n'arrive pas à y accéder. C'est décevant tout ça merci. Note c'est zéro",1
4307,Orange Mali Sugu,"4,2",Il faudra améliorer l'application sinon avec l'abonnement canal plus les images sont toujours en retard et l'espace qu'on met le numéro ISAGO il faut l'améliorer aussi,1
4308,Orange Mali Sugu,"4,2",L'application est bien conçue mais vous avez omis l'option du transfert international. Merci de prendre note,1
4309,Orange Mali Sugu,"4,2",On ne peut pas revoir les notifications une fois effacée. Quand on veut recharger le numéro d'une autre personne ça recharge encore mon numéro. Trop nulle. Il fallait rester tout cela avant de soumettre.,1
4310,Orange Mali Sugu,"4,2",L'application est vraiment superbe parcequ'on peut utilisé son empreinte à la place du mots de passe,4
4311,Orange Mali Sugu,"4,2",L'application est bien conçue mais vous aviez omis les transactions interrégionales. Juste une petite retouche afin de permettre ceux qui font des transferts à l'étranger d'utiliser l'application. Merci,3
4312,Orange Mali Sugu,"4,2",C'est très utile mais ils doit Pétré créé un fonction de payement sur playstore pour ce qui nom pas de compte bancaire peuvent faire les achats,1
4313,Orange Mali Sugu,"4,2","L'appli est vraiment superbe, mais des améliorations sont toujours possibles. Je n'arrive pas à sélectionner les options documentaires et autres dans les options de réabonnement Malivision par exemple. Aussi il serait bien de répondre aux feedback des utilisateurs pour qu'on aie pas cette impression d'écrire pour rien. Félicitations pour la qualité, bon courage.",5
4314,Orange Mali Sugu,"4,2","Je vous conseille â ne pas telecharger cette app elle te fait perdre ton temps gaspier ton forfait, ils disent de cliquer sur message envoyer en cliquant tu veras que le code est incorecte ou est expiré j'ai essayé plusieurs fois, mais malheureussement meme chose, j'en ai marre",2
4315,Orange Mali Sugu,"4,2","l'empreinte digitale n'est plus fonctionnelle depuis la dernière mise à jour. Et on ne veut pas du pubs en haut de la page d'accueil... Voir \""Orange money Sénégal\"".",5
4316,Orange Mali Sugu,"4,2",Utilisez une application sans connexion est vraiment souhaitable. La précédente ne posait aucun problème merci.,4
4317,Orange Mali Sugu,"4,2","Appli superbe, mais il faut revoir le choix du numéro à partir du répertoire, ça ne marche pas. En outre l'application à souvent un problème d'accès au serveur, donc un problème de connexion aux données.",4
4318,Orange Mali Sugu,"4,2",L'application est presque parfaite et facile d'utilisation avec presque tous les services réunis en un seul. Le gros souci avec l'application cependant est que ça ne marche pas sans forfait et c'est frustrant pour cela je donne 2 étoiles.,2
4319,Orange Mali Sugu,"4,2",Facile et rapide cest pas compliqué non plus,4
4320,Orange Mali Sugu,"4,2",Rien à faire une application nulle. Juste pour exploiter les clients. Pourquoi utiliser nos forfait pour une application. Ces sous peuvent payer des jeunes diplômés. Et puis je viens d'avoir un problème récent. Attention à tous ! Je me suis réabonner à Canal avec cet application ça été une arnaque et mon image n'est jamais venue. Et je reste sans suite depuis.,3
4321,Orange Mali Sugu,"4,2","je sais une, où qu'on soit, on peut avoir de crédit à travers l'application. Il faut toujours avoir un peu d'argent dans son compte.",2
4322,Affichage ID&Blocage d'appel,"4,2","C'est bien mais y a de probleme pour me consulter votre forfait si je compose trois chiffre ( exemple #359# ), ce n'est pas valider pour cette application, essayez de trouver cette panique, merci de notre efforts",4
4323,Affichage ID&Blocage d'appel,"4,2",Comme toutes ces applications anglo-saxonnes ne fonctionnent pas en France. Ne m'affiche AUCUN appelant de ce fait ils restent/resteront toujours et encore des inconnu(e)s.,1
4324,Affichage ID&Blocage d'appel,"4,2","Aucune identification n'apparaît, la touche Diese sur le clavier ne fonctionne pas.",1
4325,Affichage ID&Blocage d'appel,"4,2","Lappilcation es certe pratique, mais depui la elle na rien identifié de lapel privé que jai recu en apel manké,. Svp comnt sa marche je ve savoi ki ma apelé, frenchemnt aucun resultat depui",5
4326,Affichage ID&Blocage d'appel,"4,2",Ne reconnais pas les numeros en dehors de mes contacts...,4
4327,Affichage ID&Blocage d'appel,"4,2",La meilleure application qui vous simplifie la vie.,5
4328,Affichage ID&Blocage d'appel,"4,2",J'arrive pas à bloqué un appel masqué.,1
4329,Affichage ID&Blocage d'appel,"4,2",Ça reste un peu de rapiditer lors de sa recherche,5
4330,Affichage ID&Blocage d'appel,"4,2","Pour le moment je vous note moyennement parce-que j'ai pas encore essayé la Communication extérieur,",5
4331,Affichage ID&Blocage d'appel,"4,2",Bravo et 1000 Etoiles. Efficace. Je l'ai essaye'. Merci.,1
4332,Affichage ID&Blocage d'appel,"4,2",Tres bien reussi. Sauf qu'il manque un espace en haut pour y mettre nos favoies. Merci quand même.,4
4333,Affichage ID&Blocage d'appel,"4,2","Ne conviens pas. J'utilise l'application mood pour mes textos, et cette appli empiète sur celle ci..... Oui mais celle ci apparait en double des que je reçois un message,, je dois choisir a chaque fois avec quelle appli je veux répondre.",3
4334,Affichage ID&Blocage d'appel,"4,2","Merci,je veux que les performances soient dans l'appareil puisse que le téléphone prend deux puces.Localiser même sans connexion internet.",5
4335,Affichage ID&Blocage d'appel,"4,2","Application excellente , sauf qu'il faut ajouter fusionnnent des contacts et possibilité de sauvegarder la liste des contacts .",4
