,app,google_score,reviews,user_grade
2175,Speaky - Échange linguistique,"4,2",C'est une excellente application pour pratiquer une langue. C'est simple et facile à utiliser. J'ai utilisé d'autres applications comme celle-ci mais elle est la seule qui a répondu à mes attentes. Je vous le recommande vivement ! Merci à vous!,5
2176,Speaky - Échange linguistique,"4,2",Super applis vraiment géniale ne l'a raté pas hyper bien fait aucun mot pour le décrire et pour rassuré certain aucune pub et pas d' achat proposer en tous cas pour le moment sinon géniale si on pouvais juste donnez la possibilité de traduire se qu' on veux dire en anglais ce serait parfait!,5
2177,Speaky - Échange linguistique,"4,2",En faite l appli est cool . Mais il ya une chose que je ne capte pas bien encore. Quand vous écrivez a une personne qui est en ligne pourquoi la personne ne repond pas simultanément. Il est ecrit n'as pas encore accepté votre invitation. Comment accpeter une invitation ? Comment échanger ? Qu'est ce qu'il faut faire pour parler avec des personnes ?,4
2178,Speaky - Échange linguistique,"4,2","Vraiment bien pour rencontrer de nouvelles personnes, par contre l'appli n'actualise jamais les messages, toujours obligé de fermer puis rouvrir l'appli pour voir les nouveaux messsages...vraiment dommage. Une mise à jour serait bienvenue",4
2179,Speaky - Échange linguistique,"4,2","Super application, simple, pleins de gens actifs, permet d'envoyer des photos et emoji! Il y a quelques bogues, du genre la notification affiche les dernier message mais pas l'application si on ne rafraichit pas la page.",4
2180,Speaky - Échange linguistique,"4,2","J'aime beaucoup l'appli. Disponibilité de converser avec le monde entier en plusieurs langues et de rencontrer du monde. Bien qu'un peu timide j'ai réussi à engager quelques conversation et à évoluer. Le seul problème à mon niveau reste la correction. Le traducteur n'est pas utilisable constament pour permettre un l'apprentissage mais meme en sachantant mes fautes faites, nombreuse , en diverse langues, les contact plus de dix expérimenter au moins , ne m'ont jamais corrigé. C'est frustrant. Mxi",3
2181,Speaky - Échange linguistique,"4,2",En fait cette application m'a beaucoup aidé à apprendre les langues avec des partenaires linguistiques mais ces deux derniers jours je peux pas accéder à mes messages tout d'un coup l'application se bloque même j'ai rédigé des emails à speaky mais aucune solution !,3
2182,Speaky - Échange linguistique,"4,2","Superbe, simple et pratique..mais il ya des fois où je rencontre des problèmes de connectivite, par ex. Récemment j'avais l'habitude de me déconnecter plusieurs fois la journée du coup comme si l'app s'est bloqué sur mon phone sachant que je me connecte sans aucun prob sur un autre phone..j'ai essayé de réinstaller l'app mais rien de nouveau !..pouvez-vous identifier mon problème SVP",5
2183,Speaky - Échange linguistique,"4,2","L'application me montre que un de mes amis n'a pas encore accepté ma demande, alors que c'est lui qui ma invité et c'est moi qui a accepté la demande! Ansi, je ne peut pas communiquer avec lui, et je pense que tous mes autres amis ne reçoivent pas mes messages. Mon non d'utilisateur: Mohamed ali T., et je suis au niveau 10 dans l'application si vous voulez m'aider. Merci.",1
2184,Speaky - Échange linguistique,"4,2",Y a beaucoup de personnes qu'ils n'ont pas le niveau de la langue mais ils cherchent d'amour là bas !... quand même c'est l'une des mes préférés applications pour apprendre une langue car il y a beaucoup d'options qu'ils sont très efficaces comme c'est de corriger quelqu'un qui écrit.. Merci.,5
2185,Speaky - Échange linguistique,"4,2","Pas de bug ok , c’est bien mais c’est faux ! Ce sont des robots , ils ne répondent pas , ils n’acceptent jamais les demandes. C’est nul je ne recommande pas du tout cette appli , décevant !",1
2186,Speaky - Échange linguistique,"4,2","Une superbe appli mais se serait super de pouvoir avoir des options de sélection plus précises, et je pense que ce n'est pas fait pour les personnes timides, puisqu'il s'agit principalement de démarrer des conversations. Mais c'est une superbe application avec assez peu de gens bizarres.",5
2187,Speaky - Échange linguistique,"4,2","J'adore cette application, simple d'utilisation, très agréable visuellement , juste l'application que je cherchais depuis longtemps!!!",5
2188,Speaky - Échange linguistique,"4,2",Le principe de l'application est génial. Maintenant je me demande toujours que viennent faire les gens dessus... Très compliqué d'avoir des conversations intéressantes au dela du hello how're you what are you doing. Les messages dépassent rarement 5 mots. C'est plat et sans intérêt. Décevant.,2
2189,Speaky - Échange linguistique,"4,2","Franchement, je n'ai pas de problèmes avec cette application, j'ai pas l'impression qu'il y ai beaucoup de fake ou de personnes mal intentionnée. C'est pas toujours facile de trouver des natifs dans les langues qu'on veut, mais globalement, on trouve toujours des gens avec qui parler! Je recommande fort cette appli",4
2190,Speaky - Échange linguistique,"4,2","Superbe application, très facile à utiliser et il ça permet de rencontrer des gens d'autres pays et échanger avec eux facilement",5
2191,Speaky - Échange linguistique,"4,2",Très utile. Seul problème : le test de compétence dans une autre langue (j'ai tenté en anglais) plante au bout de quelques questions... dommage. Mais ça reste une appli très intéressante.,4
2192,Speaky - Échange linguistique,"4,2",L'application nous force à nous géo-localiser en affichant une fenêtre d'avertissement à chaque rafraîchissement de la page. Insupportable...,1
2193,Speaky - Échange linguistique,"4,2",J'ai vraiment adoré cette application. Mais la je ne comprends vraiment pas pourquoi. Du jour au lendemain j'ai été suspendu et donc je ne peux plus parler avec d'autre personne. J'aurais aimé connaître les raisons mais rien . Cela fais plusieurs jours maintenant et je suis toujours suspendue. My username is : 네스린 ♡,2
2194,Speaky - Échange linguistique,"4,2",C'est une application parfaite pour apprendre à parler plusieurs langues sans s'en rendre compte,5
2195,Speaky - Échange linguistique,"4,2",Sûrement une bonne application mais je n'arrive pas à faire le test il n'arrive pas à télécharger les bandes sonores.,1
2196,Speaky - Échange linguistique,"4,2","Bonne application, j'ai trop facilement des personnes pour parler anglais avec moi (natif ou non).",4
2197,Speaky - Échange linguistique,"4,2","Très bon apprentissage, mais comme beaucoup de sites d'échange, parfois des \""fakes\"". Très bons contacts, pour ceux qui cherchent à se perfectionner en langues.",5
2198,Speaky - Échange linguistique,"4,2",C'est une application très utile qui nous permet d'améliorer la langue qu'on souhaite apprendre et de rencontrer de nouvelles personnes je vous le conseille vivement!!!,5
2199,Speaky - Échange linguistique,"4,2",Bon c'est vraiment une trés bonne application Mais j'ai mis 4 etoiles parceque je ne comprends pas pourquoi l'app ne montre pas de notifications dés qu'on active les données mobiles Il va falloir que l'on entre dedans pour savoir si on a des notifications ou pas,4
2200,Speaky - Échange linguistique,"4,2",Très sympa maintenant profils à trier car beaucoup de demandes pour rencontres bizarres mais quand tu trouves les bonnes personnes c'est vraiment très chouette 😁,3
2201,Speaky - Échange linguistique,"4,2",Un compte ouvert via n° de téléphone ne peut pas s'ouvrir sur PC ! Dommage ! Et beaucoup de lenteur et d'erreurs d'envoi des messages et photos..,3
2202,Speaky - Échange linguistique,"4,2","De nombreux beugs, je dois souvent redémarrer l'application pour qu'elle fonctionne de nouveau normalement.",4
2203,Speaky - Échange linguistique,"4,2","J'ai apprecié cette application mais j'ai eu plus d'un bug. En effet, en voulant retourner sur l'application, les pages de messages et de recherches de personnes ne s'affichait pas ( j'ai essayé plusieurs fois ) alors j'ai supprimé l'appli et l'est réinstallée. Une fois remise, j'ai reçu le code par numéro de téléphone, puis l'est validé, cependant les mêmes pages de connexion apparaissent comme si je n'avais pas rentré le code, ce qui fait que je ne peux pas accéder à l'appli. Can you help me?",3
2204,Speaky - Échange linguistique,"4,2","C'est intéressant de pouvoir parler avec des étrangers, mais s'il on ne veut pas être spammé de demandes de conversation, il faut aller dans les préférences du compte (paramètres). Cela permet de se focaliser sur les personnes auxquelles ont veut parler. Sinon l'application est fluide (petits bugs de refresh dans les nouveaux messages dans la conversation). Bon boulot mais peut être encore amélioré",4
2205,Speaky - Échange linguistique,"4,2","Franchement, cet appli est géniale ! Le seul souci, c'est que lorsqu'on met une photo de soi-même en tant que fille, tous les hommes viennent parler d'un coup. Apparemment, ils ont pas compris que cette appli servait à se faire des amis et/ou à apprendre des langues. C'est dommage de devoir bloquer des personnes qui vous harcèle pour des \""nudes\"". Mais bon, tant pus, j'ai rencontré des gens vraiment bien 🙂",5
2206,Speaky - Échange linguistique,"4,2","Je déteste le fait que comme l'appli est en maintenance, vous vous permettez de nous faire sortir d'une application pour nous faire venir sur votre message. Donc désolé mais je retire une étoile.",4
2207,Speaky - Échange linguistique,"4,2","Depuis quelques temps je n'arrive plus à changer ma photo de profil et je ne reçois plus les notifications, je suis recréé un compte et c'est toujours le même problème !!",3
2208,Speaky - Échange linguistique,"4,2",Super appli les gens sont sympathiques ça a buggé ces 2 dernier jour mais ça va juste je suis bloqué au niveau 21 😅😅,5
2209,Speaky - Échange linguistique,"4,2",Très bonne application 👍 pour apprendre les langues étrangères C'est très utile pour moi. Dommage que je peux pas inviter mes amis 😔 Merci beaucoup 🙏,4
2210,Speaky - Échange linguistique,"4,2",Quelques petit bugs parfois. Mais ça me permet de rencontrer pas mal de personnes étrangères et de pratiquer les langues! Je recommande!,5
2211,Speaky - Échange linguistique,"4,2","L'idée est vraiment bonne . C'est une bonne application seulement je ne met que 3 étoiles car certaines personnes ( soit 3/4 des personnes sur l'appli) n'ont pas compris que ce n'est pas tinder ! C'est vraiment dommage. Je suis partie sur cette appli pour parler anglais avec différentes personnes mais dès que l'on met une photo de profil ,j'ai reçu beaucoup de spam de garçon qui commentaient sur mon physique hors ce n'est pas le but de l'appli ! Ça gache un peu l'experience ..",3
2212,Speaky - Échange linguistique,"4,2",Une excellente application pour échanger et s'améliorer! Quelques soucis sur la version portable encore : je n'ai pas trouvé de moyens de ne pas avoir les notifications de demande de conversation. (Même la nuit). Et un problème de synchronisation entre pc et portable (pour l'xp : c'est secondaire ;) ) Un indispensable dans l'apprentissage d'une langue. Même si je risque de rester uniquement sur PC.,4
2213,PowerSchool Mobile,"2,8",Je pe t'aide tu pe trale a google truction tu pe metre le most en françai é anglais cettre tout,5
2214,Next Learning Platform,"3,5","https://ogs.google.com/widget/app/so""],0,448,328,54,27,1,0,0,63,64,8000,""https://www.google.fr/intl/fr/about/products?tab=8h"",67,1,69,null,1,70,""Un problème est survenu lors du chargement de l'ensemble d'applications. Veuillez réessayer dans quelques minutes ou accéder à la page des %1$sproduits Google%2$s."",3,1,0,74,0,null,null,null,null,null,null,1]],1,[null,null","
"
2215,"NCERT Books , NCERT Solutions","4,5","https://ogs.google.com/widget/app/so""],0,448,328,54,27,1,0,0,63,64,8000,""https://www.google.fr/intl/fr/about/products?tab=8h"",67,1,69,null,1,70,""Un problème est survenu lors du chargement de l'ensemble d'applications. Veuillez réessayer dans quelques minutes ou accéder à la page des %1$sproduits Google%2$s."",3,1,0,74,0,null,null,null,null,null,null,1]],1,[null,null","
"
2216,MIT AI2 Companion,"3,9","Je comprend pas !!!ça marche pas😫. Quand j'essaye de me contacter et que je met le code ou quand je scan ,ça marche pas 😭je comprend pas, j'ai besoin d'aide 🥺s'il y a une solution je réctifirai ma note",1
2217,MIT AI2 Companion,"3,9",Très facile et compréhensible. Pour ceux qui veulent créé des applications mobiles sans savoir coder. Beaucoup de documentations (en anglais). Vraiment très cool. Il faudrait améliorer l'interface pour la rendre plus moderne. Aussi le téléphone au centre de l'écran si on pouvais modifier son modèle / format ce serait utile car celui de base est vieillot.,5
2218,MIT AI2 Companion,"3,9","Application très pratique. Pour tout ceux qui crachent dessus parcequ'ils ne savent pas s'en servir, allez lire la documentation avant de pester... connection sans fil très souvent compliquée mais la connection USB est sans faille permet de développer aisément sans les désagréments de la déconnection. Un bon compagnon pour le site AI2. Merci car cela rend énormément de projet accessible notamment couplé avec un Arduino",4
2219,MIT AI2 Companion,"3,9","Super application qui permet de rapidemment tester une application que l'on est entrain de créer avec AppInventor. Il suffit de lancer l'appli, de générer un code en cliquant sur ''Compagnon AI' dans AppInventor et de scanner le code avec le capteur photographique de votre téléphone en cliquant sur un bouton. L'appli que vous avez créée fonctionne ensuite comme si elle avait été installée sur votre téléphone !",5
2220,MIT AI2 Companion,"3,9",Très bien et facile,5
2221,MIT AI2 Companion,"3,9","Permet de développer des applications Android avec App Inventor 2 sous forme de langage algorithmique : cela aide ainsi à se familiariser avec les algorithmes qui sont à la base de la programmation en informatique ... Mine de rien, ça vous oblige à \""penser\"" et à \""réfléchir\"" ALGO avant de penser à taper n'importe quoi sur le clavier pour coder n'importe comment dans les langages informatiques comme le C. le C++, le PHP, le javascript, ... etc.; langages que je pratique donc autrement maintenant..",5
2222,MIT AI2 Companion,"3,9","L'antivirus Avast perçoit cette application comme une menace : \""MIT AI2 Comapanion contient un logiciel malveillant ! Votre appareil peut être endommagé\"". Je ne sais pas si cela est vrai ou si c'est un faux positif mais il faudrait clarifier cette histoire. Merci.",1
2223,MIT AI2 Companion,"3,9","J'ai télécharger l'application sur mon téléphone, mais je n'ai pas le mot de passe. Autrement j'ai scanné le QR code, j'ai appuyé sur Use Legacy Connection, mais rien ne se passe. Je ne peux pas aller plus loin que le téléchargement... Que Faire ?",2
2224,MIT AI2 Companion,"3,9",apli très correct même si occasionnellement limité. Se déconnecte souvent mais aucun problème vis à vis de cela. A recommander.,5
2225,MIT AI2 Companion,"3,9","Depuis la nouvelle mise à jour, le bouton \""Connect with code\"" ne répond plus. Je ne peux donc pas travailler sur mes applications. À corriger d'urgence !",1
2226,MIT AI2 Companion,"3,9",Une très bonne appli. Fonctionne très bien et fait son travail ! C'est super pratique et utile,5
2227,MIT AI2 Companion,"3,9","Pourquoi mettre des applications qui sont nulles, qui reconnaissent aucun code, j arrive même pas à y accéder.",1
2228,MIT AI2 Companion,"3,9",Très bon outil pour apprendre les bases de la programmation sur Android à des ados,5
2229,MIT AI2 Companion,"3,9",Retour à l'ancienne version car la nouvelle bugue... :-(,3
2230,MIT AI2 Companion,"3,9","C'est de la grosse ..... j'ai peine le temps de la connecter a mon pc quel crash directement donc j ai pas acces au rendu de l'application , pour une appli de google c'est du nimporte quoi",1
2231,MIT AI2 Companion,"3,9",Très pratique pour tester les applications créés avec App inventor,1
2232,MIT AI2 Companion,"3,9",Sa ne marche pas quand j'ai scanné mon qr code de mon pc sa block amélioré sa 😠si vous voulez une note,1
2233,MIT AI2 Companion,"3,9",de certain beug après avoir scaner le QR code mais sinon c'est parfais et simple d'utilisation,4
2234,MIT AI2 Companion,"3,9","Avast a marqué l'application comme menace: \""Contient un logiciel malveillant\""",1
2235,MIT AI2 Companion,"3,9",Je ne peux pas se connecter avec mon pc et cette application est vraiment nullllllllll !!!!!!,3
2236,MIT AI2 Companion,"3,9",excellente appli pour portable je viens de commencer une appli,5
2237,MIT AI2 Companion,"3,9",Hyper pratique et très bien conçu !,1
2238,MIT AI2 Companion,"3,9",se connecte une fois sur 3 et se déconnecte très vite malheureusement,1
2239,MIT AI2 Companion,"3,9",c'est fantastique pratiquer android est a la porte merci beaucoups.,4
2240,MIT AI2 Companion,"3,9",Application ne répond pas. Elle se ferme toute seule,4
2241,MIT AI2 Companion,"3,9",Cette app est bien mais je préfère sketchware,2
2242,MIT AI2 Companion,"3,9",Super application! Je peux tester les applications que je créé. Génial!,5
2243,MIT AI2 Companion,"3,9",Il faut plus tôt construire ton app et le scaner,1
2244,MIT AI2 Companion,"3,9",Très bon et pratique,3
2245,MIT AI2 Companion,"3,9",La map elle lag,5
2246,MIT AI2 Companion,"3,9",comment je fais si je veujt me faire mon application j'ai pas de QRcode?,5
2247,MIT AI2 Companion,"3,9",Si on aime vivre dans un environnement de technologie.,5
2248,MIT AI2 Companion,"3,9",J'ai télécharger cette appli juste pour les cours gros big up a la prof de snt wola,5
2249,Kids A-Z,"3,9","à l'école, nous avons de l'anglais intensif et cette application m'aide m'aide à mieux apprendre l'anglais",5
2250,Kids A-Z,"3,9","a l ecole,nous avons de l anglais intensif et cela est tres utile,il faut lire au moins 3 livres cette semaine et c un devoir tres important.dans ma classe,3 devirs non faits\u003dune retenue",5
2251,Kids A-Z,"3,9",Moi même j'ai besoin et désirais mais ce pas l'application que je cherchais c'est bizarre,1
2252,Kids A-Z,"3,9",Cela simplifie le travail des parents l'enfant est autonome!!!,5
2253,Kids A-Z,"3,9",Trop pratique on le fait à l'école et moi à je kiffe 😉,4
2254,ClassDojo : École et Maison,"4,1","Belle appli qui fonctionne bien. Seul problème, ce sont les notifications /alertes qui ne disparaissent jamais, même une fois consultées dans l'appli. Il faut obligatoirement aller sur le site internet pour les consulter et ainsi, les faire disparaître de l'appli.",4
2255,ClassDojo : École et Maison,"4,1","Je l'utilise depuis plusieurs années... Le hic, c'est l'anglais partout... Cela freine certains parents qui n'arrivent pas du coup à l'installer et l'utiliser...",3
2256,ClassDojo : École et Maison,"4,1",C'est une très bonne application car on peut recevoir des messages et on peut voir nos points de la semaine et les travaille 👍,5
2257,ClassDojo : École et Maison,"4,1",Bonjour depuis que j'ai fait une mise à jour Android 11 je ne suis plus capable de voir ce que j'écris dans le portefolio des enfants. Malgré que j'ai supprimé mon class dojo et réinstaller cela ne fonctionne pas plus. J'ai même éteint mon cellulaire plusieurs fois sans de résultat. Par contre sur mon ordinateur cela fonctionne très bien mais j'aime mieux utilisé mon cellulaire. Merci de votre aide. Bonne journée.,5
2258,ClassDojo : École et Maison,"4,1",Il manque des fonctions de communications entre et pour les intervenants d'une même classe.,3
2259,ClassDojo : École et Maison,"4,1","Bonne application mais la traduction française est lamentable (Ex: \""Home\"" devient \""Accueil\"" au lieu de \""Maison\"", ce qui apporte une certaine confusion avant de comprendre qu'il s'agit d'une erreur...). Le scandale est que la majorité des écoles primaires du Québec utilisent ce service. Pour une application destinée à l'enseignement, c'est pas fort... Respectez votre clientèle et faites un effort svp.",1
2260,ClassDojo : École et Maison,"4,1","J'ai utilisé cette application il y a 3 ans... c'était très bien pour avoir des nouvelles des enfants et communiquer avec le professeur! Aujourd'hui je dois à nouveau l'utiliser pour un autre de mes enfants, mais pas moyen de supprimer l'ancien compte qui n'est plus utilisé... Il y a t'il une possibilité? Sinon ce serait bien de le prévoir!",3
2261,ClassDojo : École et Maison,"4,1",On ne peut meme pas écrire une fois dans l'application pour se connecter à son compte. Il y a un bogue et la page est gelée. J'ai essayé plusieurs reprises de desinstaller l'application et de recommencer et le problème est toujours là.,1
2262,ClassDojo : École et Maison,"4,1","On arrive pas a se connecter. C'est jamais facile de naviguer dans cette app. Et la session bogue souvent. Bref, pas top comme expérience. Pour une app qui a 10 millions de downloads, c'est étrange que ce soit si pénible de s'y retrouver.",1
2263,ClassDojo : École et Maison,"4,1","Il manque certaines fonctionnalités comme : liker un commentaire, un message, et surtout envoyer des vidéos par message privé ! Surtout pour les défis à relever à distance, il faut compléter avec whatsapp c'est dommage ...",3
2264,ClassDojo : École et Maison,"4,1",Un outil très utile en classe de langue pour encourager la participation et nourrir le lien avec les familles tout en gagnant du temps. Incontournable pour un suivi à distance facilité 🙏,5
2265,ClassDojo : École et Maison,"4,1",Problème ci-dessous résolu par Madeline en 24h - Impossible de se connecter. On ne peut pas écrire ses identifiants et mots de passe en tant que parents car les cases sont bloquées.,4
2266,ClassDojo : École et Maison,"4,1","Votre application mérite une mise à jour avant je pouvais communiquer avec l'enseignant de mes enfants, maintenant je ne peux pas envoyer de messages ni vois les actualités de son école. C'est frustrant !",1
2267,ClassDojo : École et Maison,"4,1","Application parfaite pour suivre les journées des enfants Mais un conseil évitez les essais gratuit de 7 jours sinon après ils vous prélèvent 59,99€ automatiquement sans vous relancer au préalable",5
2268,ClassDojo : École et Maison,"4,1",Appli raisonnable! Parfois peu compréhensible pour les nons-bilingues car en anglais mais permet d'avoir un vrai suivi quotidien et d'apporter aux enfants une autonomie quand à langestion de leurs points et de leurs bonus! Ils adorent!,3
2269,ClassDojo : École et Maison,"4,1",Ma fille s'est déconnectée 2 fois sans fair exprès et la troisième fois elle n'a pas pu se reconnecter contrairement aux autres fois.,2
2270,ClassDojo : École et Maison,"4,1","Dommage , ça marche pas ... L'an dernier c'était absolument génial . Ça m'est devenu indispensable , et j'y comptais vraiment !!!",1
2271,ClassDojo : École et Maison,"4,1",Pas capable de rentrer mes informations. Les lignes de texte ne prennent pas la barre de texte.,1
2272,ClassDojo : École et Maison,"4,1",Toujours impossible de se connecter le 21 septembre !,1
2273,ClassDojo : École et Maison,"4,1",Il prend trop de place sur mon tel et je suis pas quelqu'un qui fait beaucoup de photo du coup je comprends pas . Et aussi trop de devoir moi j'en peu plus.,2
2274,ClassDojo : École et Maison,"4,1","Depuis la mise à jour, je ne peux plus modifier mes publications. De plus, il est à présent impossible pour mes élèves de cliquer sur les liens que je publie (vidéos YouTube par exemple)... Cela est très ennuyant car je leur envoie des vidéos tous les jours. Je ne comprends pas trop l'intérêt d'une mise à jour si c'est pour enlever des fonctionnalités... J'espère que celles-ci seront vite rétablies.",2
2275,ClassDojo : École et Maison,"4,1","Mon fils est très triste que tous les nouveaux éléments soient en anglais. Il adore les histoire.... mais ils sont en anglais. La chanson pour se brosser les dents.... en anglais aussi. Je l'ai vue avoir les yeux brillants et après, la déception parce qu'il ne comprend pas les sujets ou les paroles des chansons.",3
2276,ClassDojo : École et Maison,"4,1","Si quelqu'un peut m'aider, la moitié de l'application est en Anglais.",1
2277,ClassDojo : École et Maison,"4,1","C'est officiellement une de ces applications qui se classe parmis les \""applications de m@!\u0026#*e ... Haha. Je n'aime pas l'utiliser. Elle sert pour ses raisons, mais il y a BEAUCOUP de points à améliorer... J'aimerais que mon expérience soit moins pénible éventuellement... Exemple: dans \""histoire\"", je scroll down pour voir qqc, je clic sur une photo, si je reviens, ça me ramène en haut complètement de \""histoire\"" et je dois recommencer à scroller down...",1
2278,ClassDojo : École et Maison,"4,1",Gros bug actuellement. Impossible de me connecter en tant que parent à l'appli. Les pages défilent très vite lorsque je sélectionne la page parent puis la page de login. Il est impossible de mettre mon email et mon mot de passe pour m'identifier.,5
2279,ClassDojo : École et Maison,"4,1",Je ne comprends pas pourquoi le système scolaire nous oblige à utiliser un logiciel qui n'est pas ou très mal traduit en français...,2
2280,ClassDojo : École et Maison,"4,1",Ces un moyen de communication très efficace,1
2281,ClassDojo : École et Maison,"4,1","impossible D y accéder depuis la mise à jour.si je désinstalle,je n ai plus mes codes pour réinstaller 😠",1
2282,ClassDojo : École et Maison,"4,1",Cette application est très bien pour voir ce que nos enfants font elle est très instructive je mets 5 étoiles bravo pour le créateur qui a eu cette idée,2
2283,ClassDojo : École et Maison,"4,1",Grâce à l'application je peux savoir comment mon enfant est à l'école et je trouve qu'elle est utile pour toutes les écoles primaires.,3
2284,ClassDojo : École et Maison,"4,1",20/20 la application la presque plus utiliser du monde,1
2285,ClassDojo : École et Maison,"4,1",Bonne appli : +5⭐ mais chère pour des parents qui souhaite gérer la classe de plusieurs gamins -2⭐.,2
2286,ClassDojo : École et Maison,"4,1",Je n'arrive pas à télécharger les listes d'élèves à partir de la base des données du collège École Directe (site administratif). Help.,5
2287,ClassDojo : École et Maison,"4,1","J'adore ! Cette appli me permet de voir ce que mon petit garçon fait à l'école et c'est bien pratique car il est en maternelle et quand je lui pose la question de savoir ce qu'il a fait en classe, j'ai droit à un «j'ai joué» et c'est tout 😅 Une super amélioration serait de pouvoir télécharger toutes les photos et vidéos que l'instituteur(trice) met sur l'appli pour garder des souvenirs de l'année écoulée.",5
2288,ClassDojo : École et Maison,"4,1","Bonjour, merci pour cette application que je teste actuellement avec la classe de ma fille. Néanmoins, je vous propose deux points d'amélioration si cela était possible : faciliter l'envoi de photos (notamment plusieurs) et permettre de modifier le texte envoyé en message privé afin de corriger une faute de frappe vue tardivement.",5
2289,Ncert Books & Solutions,"4,5","https://ogs.google.com/widget/app/so""],0,448,328,54,27,1,0,0,63,64,8000,""https://www.google.fr/intl/fr/about/products?tab=8h"",67,1,69,null,1,70,""Un problème est survenu lors du chargement de l'ensemble d'applications. Veuillez réessayer dans quelques minutes ou accéder à la page des %1$sproduits Google%2$s."",3,1,0,74,0,null,null,null,null,null,null,1]],1,[null,null","
"
2290,Edpuzzle,"2,0","Franchement, dommage qu'ils faut l'installer, comme vous l'avez vu l'appli est english 😐😐😐 et les avis sont négatifs donc demandez à votre prof une autre appli que celle là...Après un essais désastrueux je mettrais moins 1 étoile direct, c'est de la pure et simple M*****, A DÉSINSTALLÉ D'URGENCE",2
2291,Edpuzzle,"2,0","Bonjour j'ai trouvé un gros bug qui sert à avoir toutes les réponses sur ed puzzle, c'edt très simple : 1- Créer un compte enseignants 2- Sur la page d'accueil, il y a les vidéos des autres personnes, cliquez sur celle que vous voulez les réponses 3- copiez la video et regarder, dans l'onglet \""Quizze\"", les réponses et notez les C'est un bug qui permet d'avoir toujours les bons résultats si ça ne marche pas, contacter moi.",5
2292,Edpuzzle,"2,0","Très efficace et facile à sécuriser pour les données. La plupart des coms négatifs sont ceux d'élèves donc à lire avec du recul. Effectivement si la vidéo est publique, créer un compte enseignant permettrait de voir les réponses aux qcm mais pas aux questions ouvertes. Sinon impossible de récupérer les réponses.",5
2293,Edpuzzle,"2,0",Dommage que lorsque l on commence avec le site c obligatoire d'installer l'app,1
2294,Edpuzzle,"2,0",Très bonne application pour les cours .,1
2295,Edpuzzle,"2,0",Impossible de la télécharger je vous la déconseille trés fortement.,4
2296,Edpuzzle,"2,0",Simple et efficace,5
2297,Edpuzzle,"2,0",L' application est super nul il ya toujours des beugs. Vraiment je ne vous le conseille pas. Nuuuuuuuuuuuuuuuuuuulllllllllllllllllllllllllllll👎👎.,5
2298,Edpuzzle,"2,0",Une aplis ultra bien faite pour voir les vidéos de cours je vous la conseille,4
2299,Edpuzzle,"2,0",Nul à faire de la matière fécale,1
2300,Edpuzzle,"2,0",Je trouve cette application très intéressante pour les cours,5
2301,Edpuzzle,"2,0",Petite dédicace à Mr Smitt de la part des 3°C,4
2302,Edpuzzle,"2,0",Application pour les cours donc nulle,1
2303,Edpuzzle,"2,0",Jador c ma prof qui nous fait travailler dessus 😠,1
2304,Edpuzzle,"2,0",Sa ser pour le confinement,5
2305,Edpuzzle,"2,0",C'est pour les cours ...😤,1
2306,Edpuzzle,"2,0",Trop cool pour les cour,5
2307,PlantSnap - Identifiant des plantes et des fleurs,"3,7","Reconnaissance approximative, mieux vaut ne pas s y fier en terme de precision botanique. De plus imposible de publier une photo depuis quelques temps car publicités intempestives, notamment de Bayer... (pour les amoureux des plantes et de la nature c est un comble). L application bugue souvent quand on like une publication, on like la publication précède.. Donc note moyenne. Communauté internationale sympa sinon, bon esprit",2
2308,PlantSnap - Identifiant des plantes et des fleurs,"3,7","Très bonne appli, sauf depuis la dernière MAJ, car ne reste ouverte que 1-2 secondes.... pfffff",3
2309,PlantSnap - Identifiant des plantes et des fleurs,"3,7",Une application qui fait payer un abonnement premium pour montrer des photos Google. Puis une pub qui propose d'aller dormir pour faire oublier les 7 jours d'essais gratuit. Encore des pubs pour rappeler que c'est bientôt NOEL et qu'il serait judicieux d'acheter un SAPIN.,1
2310,PlantSnap - Identifiant des plantes et des fleurs,"3,7","Très déçue après avoir pris l'abonnement. Mauvaises identification des plantes, prise en main compliquée. Très déçue. Par contre j'ai découvert Picture This, appli payante mais très complète.",2
2311,PlantSnap - Identifiant des plantes et des fleurs,"3,7",Pas toujours le bon résultat !!! Il faut faire 2/3 clichés pour avoir bonne réponse Alors que sur plantent c'est immédiat À améliorer Bernard,3
2312,PlantSnap - Identifiant des plantes et des fleurs,"3,7",Les photos prises ne correspondent pas souvent aux espèces recherchées et il y a une invitation trop marquée vers la version payante... Dommage,2
2313,PlantSnap - Identifiant des plantes et des fleurs,"3,7",Application facile à utiliser et pratique lors des déplacements en rando.,4
2314,PlantSnap - Identifiant des plantes et des fleurs,"3,7",Tres bonne application pour jardinier de tous les jours,1
2315,PlantSnap - Identifiant des plantes et des fleurs,"3,7",Super l'application m'aide beaucoup avec les nom scientifique des plantes!!,4
2316,PlantSnap - Identifiant des plantes et des fleurs,"3,7",Super cette appli Pratique pour les plantes inconnues,1
2317,PlantSnap - Identifiant des plantes et des fleurs,"3,7",Publicité active le son. Extrêmement dérangeant.,5
2318,PlantSnap - Identifiant des plantes et des fleurs,"3,7",Super de prendre des photos et d aprendre son nom,1
2319,PlantSnap - Identifiant des plantes et des fleurs,"3,7",Trop de style de plante pour la même photo,4
